"","Date_Hour","ID","temp","humidity","Latitude","Longitude","Pressure","PM1.0","PM2.5","PM10.0","PM2.5ATM","corrected_PM2.5","t1","logPM2.5"
"273388","2019-01-15 00:00:00",195,59.3255813953488,51.7441860465116,41.059727,-124.12889,1000.27822222222,1.16666408268734,1.44398966408269,1.70382428940568,1.44398966408269,2.06804593281654,14,0.726604167626084
"274217","2019-01-15 01:00:00",195,59.2222222222222,51.5111111111111,41.059727,-124.12889,999.775333333333,0.141111111111111,0.164777777777778,0.204444444444444,0.164777777777778,1.41759688888889,14.0416666666667,0.348963106233716
"275037","2019-01-15 02:00:00",195,60.0888888888889,45.4444444444444,41.059727,-124.12889,999.62,0.137,0.168,0.127888888888889,0.168,1.93616533333333,14.0833333333333,0.660709384657094
"275854","2019-01-15 03:00:00",195,58.8181818181818,52.2954545454545,41.059727,-124.12889,999.433409090909,0.115,0.131931818181818,0.106022727272727,0.131931818181818,1.33355954545454,14.125,0.28785171715221
"276662","2019-01-15 04:00:00",195,57.75,54.7045454545455,41.059727,-124.12889,998.561555555556,0.115,0.118666666666667,0.12590404040404,0.118666666666667,1.12135406060606,14.1666666666667,0.114536937759919
"277471","2019-01-15 05:00:00",195,59.375,51.225,41.059727,-124.12889,998.411627906977,0.115,0.103953488372093,0.225203488372093,0.103953488372093,1.41010162790698,14.2083333333333,0.343661778322462
"278284","2019-01-15 06:00:00",195,60.5777777777778,52.2666666666667,41.059727,-124.12889,998.6575,0.115,0.0563636363636364,0.168522727272727,0.0563636363636364,1.29641454545455,14.25,0.259602412103947
"279098","2019-01-15 07:00:00",195,59.4,58.6,41.059727,-124.12889,998.895555555556,0.185555555555556,0.142222222222222,0.205555555555556,0.142222222222222,0.801804444444444,14.2916666666667,-0.220890535705476
"279911","2019-01-15 08:00:00",195,58.6444444444444,61.5333333333333,41.059727,-124.12889,998.865227272727,0.348482323232323,0.608411616161616,0.795136363636364,0.608411616161616,0.796167686868687,14.3333333333333,-0.22794545342852
"280724","2019-01-15 09:00:00",195,58,65.6444444444444,41.059727,-124.12889,999.449111111111,0.731555555555556,1.15088888888889,1.42144444444444,1.15088888888889,0.730159111111111,14.375,-0.314492808163444
"281538","2019-01-15 10:00:00",195,58.3777777777778,66.9333333333333,41.059727,-124.12889,999.266666666667,0.168555555555556,0.192111111111111,0.280555555555556,0.192111111111111,0.117946222222222,14.4166666666667,-2.13752650227875
"282343","2019-01-15 11:00:00",195,60.6444444444444,66.9111111111111,41.059727,-124.12889,998.359333333333,0.135,0.227555555555556,0.202888888888889,0.227555555555556,0.138412444444444,14.4583333333333,-1.97751732333472
"283149","2019-01-15 12:00:00",195,62.7777777777778,65.5111111111111,41.059727,-124.12889,997.140454545455,0.466558080808081,0.818868686868687,0.98054797979798,0.818868686868687,0.567540525252525,14.5,-0.566443122039554
"283946","2019-01-15 13:00:00",195,63.4222222222222,62.6,41.059727,-124.12889,996.329111111111,2.33033333333333,2.85811111111111,3.22533333333333,2.83966666666667,1.87446533333333,14.5416666666667,0.628323463202241
"284729","2019-01-15 14:00:00",195,63,64.6,41.059727,-124.12889,996.031777777778,12.3392222222222,17.1721111111111,19.451,14.8143333333333,7.97879066666667,14.5833333333333,2.07678685444704
"285505","2019-01-15 15:00:00",195,62.1395348837209,63.0232558139535,41.059727,-124.12889,995.834545454545,0.350227272727273,0.268633720930233,0.29997621564482,0.268633720930233,0.491182674418604,14.625,-0.71093917472037
"286273","2019-01-15 16:00:00",195,62.0444444444444,62.9777777777778,41.059727,-124.12889,995.769777777778,0.100444444444444,0.313666666666667,0.267777777777778,0.313666666666667,0.518654666666666,14.6666666666667,-0.656516999426345
"287032","2019-01-15 17:00:00",195,61.6818181818182,60.2954545454545,41.059727,-124.12889,995.706136363636,0.185,0.338181818181818,0.2725,0.338181818181818,0.760034545454546,14.7083333333333,-0.274391392189332
"287787","2019-01-15 18:00:00",195,60.9545454545455,63.0454545454545,41.059727,-124.12889,995.761136363636,5.14363636363636,6.72863636363636,7.30863636363636,6.69375,3.85605227272727,14.75,1.34964393286162
"288528","2019-01-15 19:00:00",195,60,64.7555555555556,41.059727,-124.12889,995.881555555556,0.327777777777778,0.489222222222222,0.564888888888889,0.489222222222222,0.45917911111111,14.7916666666667,-0.778314924752084
"289267","2019-01-15 20:00:00",195,59.8666666666667,65.3777777777778,41.059727,-124.12889,996.093111111111,0.06,0.155,0.137222222222222,0.155,0.231033333333333,14.8333333333333,-1.46519327872631
"290008","2019-01-15 21:00:00",195,59,65.8666666666667,41.059727,-124.12889,996.388636363636,0.203631313131313,0.232545454545455,0.275563131313131,0.232545454545455,0.230013818181819,14.875,-1.46961589281223
"290739","2019-01-15 22:00:00",195,59,65.45,41.059727,-124.12889,996.827727272727,0.815681818181818,1.16173863636364,1.36075,1.16173863636364,0.752411045454545,14.9166666666667,-0.284472501367236
"291449","2019-01-15 23:00:00",195,58.8888888888889,66.2444444444444,41.059727,-124.12889,997.368,1.44711111111111,2.21088888888889,2.65577777777778,2.21088888888889,1.23447911111111,14.9583333333333,0.210649108729284
"273612","2019-01-15 00:00:00",3167,56.3111111111111,53.4,40.566635,-124.1282,1002.18555555556,11.4896666666667,17.7191111111111,20.8974444444444,17.5156666666667,10.3485293333333,14,2.33684441621741
"274437","2019-01-15 01:00:00",3167,55.4444444444444,54.5333333333333,40.566635,-124.1282,1001.80911111111,21.2833333333333,32.6967777777778,38.9483333333333,28.3964444444444,15.9534968888889,14.0416666666667,2.76967804588382
"275257","2019-01-15 02:00:00",3167,54.4,55.8666666666667,40.566635,-124.1282,1001.85044444444,13.2851111111111,20.5155555555556,24.3251111111111,17.9201111111111,10.3502982222222,14.0833333333333,2.33701533303755
"276073","2019-01-15 03:00:00",3167,55.6888888888889,51.6666666666667,40.566635,-124.1282,1001.37222222222,0.0844444444444444,0.192111111111111,0.252888888888889,0.192111111111111,1.41866622222222,14.125,0.349717150087975
"276882","2019-01-15 04:00:00",3167,57,52.8444444444444,40.566635,-124.1282,1001.05488888889,0.196111111111111,0.261222222222222,0.370888888888889,0.261222222222222,1.35453377777778,14.1666666666667,0.303457319683375
"277693","2019-01-15 05:00:00",3167,56.1333333333333,59.9111111111111,40.566635,-124.1282,1001.25333333333,0.185111111111111,0.222222222222222,0.303555555555556,0.222222222222222,0.732017777777777,14.2083333333333,-0.311950478734077
"278504","2019-01-15 06:00:00",3167,55.2888888888889,65.0666666666667,40.566635,-124.1282,1001.38844444444,0.18,0.167888888888889,0.272333333333333,0.167888888888889,0.264293777777779,14.25,-1.33069399992
"279317","2019-01-15 07:00:00",3167,55.5555555555556,66,40.566635,-124.1282,1001.64355555556,0.211555555555556,0.193888888888889,0.320333333333333,0.193888888888889,0.198397777777778,14.2916666666667,-1.61748128491094
"280130","2019-01-15 08:00:00",3167,55.4222222222222,66.4222222222222,40.566635,-124.1282,1001.77133333333,0.0834444444444444,0.250333333333333,0.340444444444444,0.250333333333333,0.192001333333334,14.3333333333333,-1.65025296253402
"280936","2019-01-15 09:00:00",3167,55.7555555555556,67.8,40.566635,-124.1282,1001.87422222222,0.111333333333333,0.171666666666667,0.226,0.171666666666667,0.0333933333333336,14.375,-3.39939899972077
"281752","2019-01-15 10:00:00",3167,60.3555555555556,62,40.566635,-124.1282,1001.84659090909,0.0776666666666667,0.160790404040404,0.216729797979798,0.160790404040404,0.521854171717171,14.4166666666667,-0.650367094655529
"282559","2019-01-15 11:00:00",3167,63.1333333333333,56.4888888888889,40.566635,-124.1282,1000.88088888889,0.274444444444444,0.541777777777778,0.703888888888889,0.541777777777778,1.19103822222222,14.4583333333333,0.174825382404153
"283362","2019-01-15 12:00:00",3167,65.3111111111111,49.4222222222222,40.566635,-124.1282,999.562888888889,0.0842222222222222,0.296555555555556,0.189888888888889,0.296555555555556,1.66462177777778,14.5,0.509597937133728
"284158","2019-01-15 13:00:00",3167,65.7333333333333,47.1333333333333,40.566635,-124.1282,998.864444444444,0.08,0.28,0.199111111111111,0.28,1.85096,14.5416666666667,0.61570442341729
"284933","2019-01-15 14:00:00",3167,68.2,44.9111111111111,40.566635,-124.1282,998.323777777778,0.08,0.28,0.106666666666667,0.28,2.04029333333333,14.5833333333333,0.713093588368883
"285713","2019-01-15 15:00:00",3167,67.1136363636364,45.4090909090909,40.566635,-124.1282,998.093333333333,0.0776666666666667,0.253888888888889,0.0662171717171717,0.253888888888889,1.98418323232323,14.625,0.685207359599848
"286476","2019-01-15 16:00:00",3167,65.0666666666667,48.1333333333333,40.566635,-124.1282,998.100222222222,0.075,0.102333333333333,0.157111111111111,0.102333333333333,1.67266266666667,14.6666666666667,0.514416767882271
"287233","2019-01-15 17:00:00",3167,62.9111111111111,52.1555555555556,40.566635,-124.1282,997.918,0.292666666666667,0.387222222222222,0.463777777777778,0.387222222222222,1.47925111111111,14.7083333333333,0.391535953705775
"287974","2019-01-15 18:00:00",3167,61.5777777777778,54.7111111111111,40.566635,-124.1282,998.121333333333,0.353777777777778,0.494222222222222,0.622,0.494222222222222,1.31758577777778,14.75,0.275801105786744
"288725","2019-01-15 19:00:00",3167,59.5555555555556,58.3333333333333,40.566635,-124.1282,998.371555555556,0.270666666666667,0.346777777777778,0.341,0.346777777777778,0.931711555555555,14.7916666666667,-0.07073200194564
"289462","2019-01-15 20:00:00",3167,58.2444444444444,62.2666666666667,40.566635,-124.1282,998.700222222222,0.418666666666667,0.611,0.742555555555556,0.611,0.735044,14.8333333333333,-0.307824917615497
"290205","2019-01-15 21:00:00",3167,57.2,66.5111111111111,40.566635,-124.1282,999.074,0.3,0.198,0.169444444444444,0.198,0.157005333333334,14.875,-1.85147550393479
"291632","2019-01-15 23:00:00",3167,56.9333333333333,61.8666666666667,40.566635,-124.1282,1000.26311111111,0.3,0.0914444444444444,0.205888888888889,0.0914444444444444,0.496876888888888,14.9583333333333,-0.699412992043382
"273084","2019-01-15 00:00:00",12931,57.6888888888889,42.8,40.989357,-124.10305,1003.32488888889,4.76977777777778,7.57311111111111,8.26422222222222,7.57311111111111,6.04175022222222,14,1.79869374186205
"273913","2019-01-15 01:00:00",12931,58.7777777777778,39.3333333333333,40.989357,-124.10305,1002.86555555556,0.860555555555556,1.633,1.83044444444444,1.633,3.224492,14.0416666666667,1.17077541846041
"274738","2019-01-15 02:00:00",12931,59.2222222222222,37.8222222222222,40.989357,-124.10305,1002.68477272727,0.321080808080808,0.279532828282828,0.338944444444444,0.279532828282828,2.64402186868687,14.0833333333333,0.972301193016835
"275557","2019-01-15 03:00:00",12931,57.1777777777778,42.5111111111111,40.989357,-124.10305,1002.46777777778,0.166,0.173777777777778,0.254666666666667,0.173777777777778,2.18911288888889,14.125,0.783496388197233
"276369","2019-01-15 04:00:00",12931,55.6888888888889,45.9333333333333,40.989357,-124.10305,1001.66422222222,0.04,0.164666666666667,0.27,0.164666666666667,1.89276533333333,14.1666666666667,0.638038899055947
"277177","2019-01-15 05:00:00",12931,60.3555555555556,37.2222222222222,40.989357,-124.10305,1001.54311111111,0.04,0.265,0.317111111111111,0.265,2.68752666666667,14.2083333333333,0.988621315885175
"277989","2019-01-15 06:00:00",12931,61.2222222222222,38,40.989357,-124.10305,1001.72688888889,0.048,0.249888888888889,0.278111111111111,0.249888888888889,2.61334177777778,14.25,0.960629776981504
"278806","2019-01-15 07:00:00",12931,60.6888888888889,40.4666666666667,40.989357,-124.10305,1001.97822222222,0.400666666666667,0.864666666666667,1.08211111111111,0.864666666666667,2.72532533333333,14.2916666666667,1.00258780936819
"279619","2019-01-15 08:00:00",12931,59.5333333333333,44.2222222222222,40.989357,-124.10305,1001.87866666667,0.461444444444444,0.923666666666667,1.05255555555556,0.923666666666667,2.436268,14.3333333333333,0.890467360216649
"280432","2019-01-15 09:00:00",12931,59.3111111111111,48,40.989357,-124.10305,1002.42644444444,0.654666666666667,1.18066666666667,1.35477777777778,1.18066666666667,2.24906933333333,14.375,0.810516501018366
"281239","2019-01-15 10:00:00",12931,60.0666666666667,52.5777777777778,40.989357,-124.10305,1002.36666666667,3.71355555555556,6.01411111111111,6.52677777777778,6.01411111111111,4.39176755555556,14.4166666666667,1.47973177829747
"282048","2019-01-15 11:00:00",12931,64.2888888888889,43.4444444444444,40.989357,-124.10305,1001.38088888889,0.362444444444444,0.766333333333333,0.922111111111111,0.766333333333333,2.420092,14.4583333333333,0.883805555974911
"282852","2019-01-15 12:00:00",12931,67.6444444444444,36.9333333333333,40.989357,-124.10305,1000.144,0.354777777777778,0.611,0.716888888888889,0.611,2.893444,14.5,1.06244748812061
"283652","2019-01-15 13:00:00",12931,67.9777777777778,33.8888888888889,40.989357,-124.10305,999.294444444444,0.189888888888889,0.470333333333333,0.532888888888889,0.470333333333333,3.07912133333333,14.5416666666667,1.12464427489973
"284442","2019-01-15 14:00:00",12931,67.0222222222222,34.5333333333333,40.989357,-124.10305,998.978888888889,0.256888888888889,0.458888888888889,0.527888888888889,0.458888888888889,3.01821777777778,14.5833333333333,1.10466651737706
"285221","2019-01-15 15:00:00",12931,66.6666666666667,34.8222222222222,40.989357,-124.10305,998.838863636364,0.413285353535354,0.673931818181818,0.721861111111111,0.673931818181818,3.10628693939394,14.625,1.1334281027499
"285997","2019-01-15 16:00:00",12931,65.1162790697674,35.9302325581395,40.989357,-124.10305,998.760930232558,0.242093023255814,0.429883720930233,0.485116279069767,0.429883720930233,2.88400325581395,14.6666666666667,1.05917934834507
"286765","2019-01-15 17:00:00",12931,64.7333333333333,38.3777777777778,40.989357,-124.10305,998.65,6.14066666666667,9.54077777777778,10.3145555555556,9.54077777777778,7.44958088888889,14.7083333333333,2.00815777428403
"287515","2019-01-15 18:00:00",12931,63.4,44.4888888888889,40.989357,-124.10305,998.619111111111,4.165,6.69133333333333,7.38544444444444,6.54266666666667,5.357904,14.75,1.67857285382864
"288247","2019-01-15 19:00:00",12931,61.9777777777778,49.4666666666667,40.989357,-124.10305,998.848666666667,19.5248888888889,31.5425555555556,34.5888888888889,27.9798888888889,16.1669017777778,14.7916666666667,2.78296605212491
"288991","2019-01-15 20:00:00",12931,61.0444444444444,52.5777777777778,40.989357,-124.10305,999.038666666667,9.33977777777778,15.3972222222222,16.9473333333333,14.883,9.03906533333333,14.8333333333333,2.20155577672835
"289736","2019-01-15 21:00:00",12931,59.2173913043478,57.3695652173913,40.989357,-124.10305,999.382666666667,4.24270048309179,6.47359903381643,6.97863043478261,6.47359903381643,4.22427893719807,14.875,1.44084858049214
"290479","2019-01-15 22:00:00",12931,58.9545454545455,54.7272727272727,40.989357,-124.10305,999.885681818182,0.541477272727273,0.938068181818182,1.03511363636364,0.938068181818182,1.54878409090909,14.9166666666667,0.437470165605375
"291200","2019-01-15 23:00:00",12931,59.9555555555556,46.3555555555556,40.989357,-124.10305,1000.38590909091,0.263333333333333,0.153621212121212,0.262292929292929,0.153621212121212,1.85100418181818,14.9583333333333,0.615728292809867
"273765","2019-01-15 00:00:00",7978,54.2,64.9555555555555,40.48177,-124.100784,1003.32911111111,4.56733333333333,6.33722222222222,6.90288888888889,6.01155555555556,3.33584177777778,14,1.20472505464804
"274590","2019-01-15 01:00:00",7978,53.0444444444444,65.0666666666667,40.48177,-124.100784,1002.99666666667,1.66255555555556,2.39466666666667,2.79388888888889,2.39466666666667,1.43112533333333,14.0416666666667,0.358461081178804
"275409","2019-01-15 02:00:00",7978,52.5333333333333,65.1777777777778,40.48177,-124.100784,1003.05755555556,1.61666666666667,2.28577777777778,2.74944444444444,2.28577777777778,1.36460088888889,14.0833333333333,0.31086199679051
"276222","2019-01-15 03:00:00",7978,52,65.9777777777778,40.48177,-124.100784,1002.62311111111,1.14922222222222,1.73755555555556,2.02533333333333,1.73755555555556,1.00917244444444,14.125,0.00913063305650553
"277030","2019-01-15 04:00:00",7978,53.0888888888889,65.7333333333333,40.48177,-124.100784,1002.34088888889,1.07955555555556,1.64122222222222,1.93233333333333,1.64122222222222,0.979520444444444,14.1666666666667,-0.020692169488215
"277841","2019-01-15 05:00:00",7978,53.5333333333333,65.9555555555555,40.48177,-124.100784,1002.35444444444,2.64511111111111,4.16211111111111,4.91044444444444,3.82244444444444,2.10354755555556,14.2083333333333,0.743625231615828
"278655","2019-01-15 06:00:00",7978,53.9333333333333,67.0666666666667,40.48177,-124.100784,1002.526,19.1471111111111,29.367,33.543,22.5857777777778,11.8408675555556,14.25,2.47155690004478
"279468","2019-01-15 07:00:00",7978,54.6444444444444,68.0666666666667,40.48177,-124.100784,1002.77222222222,15.4321111111111,20.7778888888889,22.5298888888889,18.164,9.438656,14.2916666666667,2.24481359714007
"280282","2019-01-15 08:00:00",7978,55.5777777777778,67.7555555555556,40.48177,-124.100784,1002.83444444444,2.64355555555556,3.59633333333333,4.06011111111111,3.29922222222222,1.67601911111111,14.3333333333333,0.516421404805805
"281089","2019-01-15 09:00:00",7978,57.1777777777778,67.7777777777778,40.48177,-124.100784,1002.96866666667,2.44077777777778,3.30611111111111,3.73833333333333,3.26,1.65357333333333,14.375,0.502938602824166
"281902","2019-01-15 10:00:00",7978,60.3111111111111,65.6666666666667,40.48177,-124.100784,1002.84333333333,0.771555555555556,1.16266666666667,1.27855555555556,1.16266666666667,0.734437333333333,14.4166666666667,-0.308650605819045
"282708","2019-01-15 11:00:00",7978,63.2222222222222,63.3555555555556,40.48177,-124.100784,1001.90888888889,0.234666666666667,0.449,0.638444444444444,0.449,0.557382666666666,14.4583333333333,-0.584503261176565
"283511","2019-01-15 12:00:00",7978,65.5555555555556,56.4444444444444,40.48177,-124.100784,1000.48444444444,0.443555555555556,0.818555555555556,1.09577777777778,0.818555555555556,1.33985644444444,14.5,0.292562477212271
"284301","2019-01-15 13:00:00",7978,68.0681818181818,52.0227272727273,40.48177,-124.100784,999.734666666667,0.199487373737374,0.314674242424242,0.393007575757576,0.314674242424242,1.45255293939394,14.5416666666667,0.3733226561668
"285078","2019-01-15 14:00:00",7978,71.8666666666667,45.8444444444444,40.48177,-124.100784,998.997777777778,0.011,0.0846666666666667,0.106333333333333,0.0846666666666667,1.85841866666667,14.5833333333333,0.619725946906328
"285856","2019-01-15 15:00:00",7978,70.9782608695652,44.1521739130435,40.48177,-124.100784,998.864565217391,0,0.0357608695652174,0.229130434782609,0.0357608695652174,1.97697347826087,14.625,0.681567128954778
"286624","2019-01-15 16:00:00",7978,66.6136363636364,48.3181818181818,40.48177,-124.100784,998.93,1.47909090909091,2.02818181818182,2.23670454545455,1.93897727272727,2.619315,14.6666666666667,0.962912833207217
"287374","2019-01-15 17:00:00",7978,63.9555555555556,55.6888888888889,40.48177,-124.100784,998.753777777778,11.917,17.4373333333333,19.3773333333333,14.5642222222222,8.60695911111111,14.7083333333333,2.1525710750009
"288112","2019-01-15 18:00:00",7978,62.0681818181818,59.0909090909091,40.48177,-124.100784,999.118666666667,1.74800505050505,2.16525252525253,2.50597727272727,1.98459848484848,1.72538415151515,14.75,0.545449722220653
"288861","2019-01-15 19:00:00",7978,60.4222222222222,60.4888888888889,40.48177,-124.100784,999.438222222222,1.11033333333333,0.205444444444444,0.336666666666667,0.205444444444444,0.673999555555556,14.7916666666667,-0.394525827483169
"289597","2019-01-15 20:00:00",7978,60.0227272727273,61.4318181818182,40.48177,-124.100784,999.716363636364,0.877840909090909,0.954204545454545,1.12477272727273,0.954204545454545,0.986012272727273,14.8333333333333,-0.0140864774719008
"290339","2019-01-15 21:00:00",7978,59.1333333333333,60.7555555555556,40.48177,-124.100784,1000.15288888889,0.539666666666667,0.629,0.706777777777778,0.629,0.873222666666666,14.875,-0.135564696481705
"291761","2019-01-15 23:00:00",7978,58.1764705882353,62.3529411764706,40.48177,-124.100784,1001.13882352941,0.670147058823529,0.926911764705882,1.0675,0.909852941176471,0.884292352941177,14.9583333333333,-0.122967555022168
"273346","2019-01-15 00:00:00",19239,53.8372093023256,54.2558139534884,39.984016,-123.97575,961.040666666667,0.122630490956072,0.265299741602067,0.405015503875969,0.265299741602067,1.23642171576227,14,0.212221494824488
"274174","2019-01-15 01:00:00",19239,54,51.2857142857143,39.984016,-123.97575,960.625333333333,0.12,0.191333333333333,0.229571428571429,0.191333333333333,1.45071580952381,14.0416666666667,0.372057096362172
"274995","2019-01-15 02:00:00",19239,54.4318181818182,50.75,39.984016,-123.97575,960.693333333333,0.12,0.21,0.184333333333333,0.21,1.50614,14.0833333333333,0.409550086544434
"275813","2019-01-15 03:00:00",19239,53.8409090909091,57.75,39.984016,-123.97575,960.580666666667,0.051290404040404,0.115969696969697,0.226583333333333,0.115969696969697,0.860468121212121,14.125,-0.150278710835944
"276622","2019-01-15 04:00:00",19239,52.2790697674419,62.953488372093,39.984016,-123.97575,960.471111111111,0.00488372093023256,0.174082687338501,0.312653746770026,0.174082687338501,0.447582118863049,14.1666666666667,-0.803895252263148
"277431","2019-01-15 05:00:00",19239,51.7586206896552,64.7586206896552,39.984016,-123.97575,960.379090909091,0.137424242424242,0.208307210031348,0.281520376175549,0.208307210031348,0.311718495297805,14.2083333333333,-1.16565475711388
"278245","2019-01-15 06:00:00",19239,51,65.969696969697,39.984016,-123.97575,960.661463414634,0.14,0.149711751662971,0.233643754619364,0.149711751662971,0.177830776053216,14.25,-1.72692287721868
"279059","2019-01-15 07:00:00",19239,51,65.9761904761905,39.984016,-123.97575,960.682727272727,0.14,0.0864772727272727,0.20788961038961,0.0864772727272727,0.144142662337662,14.2916666666667,-1.93695175915786
"279872","2019-01-15 08:00:00",19239,51.7209302325581,65.0697674418605,39.984016,-123.97575,960.968604651163,0.214883720930233,0.479186046511628,0.724186046511628,0.479186046511628,0.427149302325581,14.3333333333333,-0.850621672710013
"280687","2019-01-15 09:00:00",19239,52.046511627907,65.1860465116279,39.984016,-123.97575,961.225555555556,0,0.18771834625323,0.285206718346253,0.18771834625323,0.264513250645995,14.375,-1.32986393197831
"281496","2019-01-15 10:00:00",19239,53.2558139534884,65.6279069767442,39.984016,-123.97575,961.161111111111,0,0.212390180878553,0.253439276485788,0.212390180878553,0.239794780361756,14.4166666666667,-1.42797180325716
"282301","2019-01-15 11:00:00",19239,54.9545454545455,64.3409090909091,39.984016,-123.97575,960.367777777778,0,0.229146464646465,0.255037878787879,0.229146464646465,0.358227292929293,14.4583333333333,-1.02658759759238
"283108","2019-01-15 12:00:00",19239,56,62.5333333333333,39.984016,-123.97575,959.279555555556,0.00888888888888889,0.182777777777778,0.206888888888889,0.182777777777778,0.487935555555556,14.5,-0.717571940137248
"283904","2019-01-15 13:00:00",19239,56.8837209302326,62.8372093023256,39.984016,-123.97575,958.471590909091,0.00465116279069767,0.0571564482029598,0.198839852008457,0.0571564482029598,0.396219746300211,14.5416666666667,-0.925786306736472
"287752","2019-01-15 18:00:00",19239,50.8125,76.1875,39.984016,-123.97575,957.7475,11.8,25.67875,31.4815625,21.445,10.466005,14.75,2.34813238568734
"288491","2019-01-15 19:00:00",19239,53.7272727272727,67.7045454545455,39.984016,-123.97575,958.02,1.1795303030303,3.20407575757576,4.21285606060606,3.20340909090909,1.63015909090909,14.7916666666667,0.488677611840644
"289227","2019-01-15 20:00:00",19239,53.8222222222222,65.2222222222222,39.984016,-123.97575,958.333333333333,0.514222222222222,1.12988888888889,1.53066666666667,1.12988888888889,0.755128444444443,14.8333333333333,-0.280867419110767
"289968","2019-01-15 21:00:00",19239,53,65.5111111111111,39.984016,-123.97575,958.705555555556,0.490222222222222,1.735,1.97855555555556,1.735,1.04759333333333,14.875,0.0464954698790997
"290700","2019-01-15 22:00:00",19239,53,66.2444444444444,39.984016,-123.97575,959.688888888889,0.195,0.282777777777778,0.294777777777778,0.282777777777778,0.224148888888889,14.9166666666667,-1.49544476539102
"273627","2019-01-15 00:00:00",3674,49.1555555555556,70.9555555555555,40.07279,-123.783264,995.098666666667,9.75522222222222,13.9486666666667,16.2171111111111,13.9486666666667,6.983688,14,1.94357714399989
"274451","2019-01-15 01:00:00",3674,47.8444444444444,70.3333333333333,40.07279,-123.783264,994.778444444444,6.14977777777778,8.36533333333333,9.51133333333333,8.36533333333333,4.11103466666667,14.0416666666667,1.41367474054053
"275272","2019-01-15 02:00:00",3674,47,70.7555555555556,40.07279,-123.783264,994.804222222222,4.78911111111111,6.71577777777778,7.68,6.71577777777778,3.21069422222222,14.0833333333333,1.16648718236429
"276087","2019-01-15 03:00:00",3674,47.4666666666667,71.0444444444445,40.07279,-123.783264,994.364666666667,3.84766666666667,5.39177777777778,6.20233333333333,5.39177777777778,2.49230488888889,14.125,0.913207940507582
"276896","2019-01-15 04:00:00",3674,48.0454545454545,71.9772727272727,40.07279,-123.783264,994.349777777778,2.53062121212121,3.81271717171717,4.62444444444444,3.81271717171717,1.58540016161616,14.1666666666667,0.460836843361218
"277708","2019-01-15 05:00:00",3674,48.8444444444444,71.8,40.07279,-123.783264,994.477333333333,3.44966666666667,4.96655555555555,5.95022222222222,4.95511111111111,2.19911822222222,14.2083333333333,0.788056471938433
"278519","2019-01-15 06:00:00",3674,49,71.9555555555555,40.07279,-123.783264,994.824318181818,6.9182702020202,9.43226515151515,10.5674747474747,9.30859343434343,4.46708962626263,14.25,1.49673710625257
"279332","2019-01-15 07:00:00",3674,49.4444444444444,72,40.07279,-123.783264,994.747272727273,10.1303383838384,14.5334747474747,16.7326944444444,14.1394772727273,6.99468609090909,14.2916666666667,1.9451507309002
"280146","2019-01-15 08:00:00",3674,50.3409090909091,72.6136363636364,40.07279,-123.783264,994.79488372093,9.76294926004228,13.4774762156448,15.133771141649,13.4241569767442,6.56757643763214,14.3333333333333,1.88214488128138
"280952","2019-01-15 09:00:00",3674,51.4666666666667,72.9777777777778,40.07279,-123.783264,995.238444444444,18.5537777777778,25.0562222222222,27.43,22.1903333333333,11.130028,14.375,2.40964668100756
"281767","2019-01-15 10:00:00",3674,53.4888888888889,73.1111111111111,40.07279,-123.783264,995.051818181818,13.3740202020202,19.093601010101,21.427452020202,17.0618358585859,8.43133532323232,14.4166666666667,2.13195516080202
"282575","2019-01-15 11:00:00",3674,55.8888888888889,72.6444444444444,40.07279,-123.783264,993.913555555556,6.31744444444444,8.22877777777778,9.01688888888889,8.22877777777778,3.84257288888889,14.4583333333333,1.34614216538249
"283376","2019-01-15 12:00:00",3674,57.3777777777778,72.1111111111111,40.07279,-123.783264,992.585333333333,2.13622222222222,2.83844444444444,3.16088888888889,2.83844444444444,1.06347822222222,14.5,0.0615448779893634
"284170","2019-01-15 13:00:00",3674,58.7045454545455,71.2045454545455,40.07279,-123.783264,991.788888888889,7.59588383838384,12.6973787878788,15.4123383838384,10.3948308080808,5.10026407070707,14.5416666666667,1.62929231695983
"284946","2019-01-15 14:00:00",3674,60,70,40.07279,-123.783264,991.220888888889,19.7404444444444,31.0246666666667,36.0628888888889,22.1642222222222,11.3700524444444,14.5833333333333,2.4309829202799
"285724","2019-01-15 15:00:00",3674,59.6976744186046,64.953488372093,40.07279,-123.783264,991.010465116279,4.04883720930233,4.38627906976744,4.60976744186046,3.96906976744186,2.26575534883721,14.625,0.817908190685799
"286489","2019-01-15 16:00:00",3674,58.1590909090909,68.6136363636364,40.07279,-123.783264,990.853333333333,2.75341919191919,2.33140909090909,1.67161616161616,2.09583838383838,0.972337494949495,14.6666666666667,-0.0280523177613504
"287985","2019-01-15 18:00:00",3674,56,71.8409090909091,40.07279,-123.783264,991.349111111111,2.0330404040404,2.90534090909091,3.42885858585859,2.90534090909091,1.12155318181818,14.75,0.114714494110781
"288737","2019-01-15 19:00:00",3674,55.5333333333333,72,40.07279,-123.783264,991.588888888889,3.41922222222222,4.70888888888889,5.41177777777778,4.70888888888889,2.05305777777778,14.7916666666667,0.719330280737611
"289472","2019-01-15 20:00:00",3674,55,72,40.07279,-123.783264,991.932444444444,1.16537121212121,1.89373484848485,2.26636868686869,1.89373484848485,0.577917060606061,14.8333333333333,-0.548324914367115
