"","ID","Date.Local","Latitude","Longitude","t","PM2.5"
"1629","6_27_1003","1/1/19",36.487823,-117.871036,0.916666667,5.2
"1630","6_27_1003","1/1/19",36.487823,-117.871036,0.958333333,0.9
"1631","6_27_1003","1/2/19",36.487823,-117.871036,1,4.4
"1632","6_27_1003","1/2/19",36.487823,-117.871036,1.041666667,2.1
"1633","6_27_1003","1/2/19",36.487823,-117.871036,1.083333333,0.7
"1634","6_27_1003","1/2/19",36.487823,-117.871036,1.125,1e-04
"1635","6_27_1003","1/2/19",36.487823,-117.871036,1.166666667,1.7
"1636","6_27_1003","1/2/19",36.487823,-117.871036,1.208333333,4.2
"1637","6_27_1003","1/2/19",36.487823,-117.871036,1.25,1e-04
"1638","6_27_1003","1/2/19",36.487823,-117.871036,1.291666667,0.3
"1639","6_27_1003","1/2/19",36.487823,-117.871036,1.333333333,1.5
"1640","6_27_1003","1/2/19",36.487823,-117.871036,1.375,2.5
"1641","6_27_1003","1/2/19",36.487823,-117.871036,1.416666667,1e-04
"1642","6_27_1003","1/2/19",36.487823,-117.871036,1.458333333,1e-04
"1643","6_27_1003","1/2/19",36.487823,-117.871036,1.5,2.4
"1644","6_27_1003","1/2/19",36.487823,-117.871036,1.541666667,1.4
"1645","6_27_1003","1/2/19",36.487823,-117.871036,1.583333333,1.6
"1646","6_27_1003","1/2/19",36.487823,-117.871036,1.625,2.1
"1647","6_27_1003","1/2/19",36.487823,-117.871036,1.666666667,3
"1648","6_27_1003","1/2/19",36.487823,-117.871036,1.708333333,2.7
"1649","6_27_1003","1/2/19",36.487823,-117.871036,1.75,5.8
"1650","6_27_1003","1/2/19",36.487823,-117.871036,1.791666667,7.9
"1651","6_27_1003","1/2/19",36.487823,-117.871036,1.833333333,4.6
"1652","6_27_1003","1/2/19",36.487823,-117.871036,1.875,1.9
"1653","6_27_1003","1/2/19",36.487823,-117.871036,1.916666667,1.2
"1654","6_27_1003","1/2/19",36.487823,-117.871036,1.958333333,3
"1655","6_27_1003","1/3/19",36.487823,-117.871036,2,1.5
"1656","6_27_1003","1/3/19",36.487823,-117.871036,2.041666667,2.9
"1657","6_27_1003","1/3/19",36.487823,-117.871036,2.083333333,1.6
"1658","6_27_1003","1/3/19",36.487823,-117.871036,2.125,1.9
"1659","6_27_1003","1/3/19",36.487823,-117.871036,2.166666667,3.3
"1660","6_27_1003","1/3/19",36.487823,-117.871036,2.208333333,3.5
"1661","6_27_1003","1/3/19",36.487823,-117.871036,2.25,4.5
"1662","6_27_1003","1/3/19",36.487823,-117.871036,2.291666667,1.9
"1663","6_27_1003","1/3/19",36.487823,-117.871036,2.333333333,1e-04
"1664","6_27_1003","1/3/19",36.487823,-117.871036,2.375,4.2
"1665","6_27_1003","1/3/19",36.487823,-117.871036,2.416666667,3
"1666","6_27_1003","1/3/19",36.487823,-117.871036,2.458333333,2.8
"1667","6_27_1003","1/3/19",36.487823,-117.871036,2.5,1.2
"1668","6_27_1003","1/3/19",36.487823,-117.871036,2.541666667,1.8
"1669","6_27_1003","1/3/19",36.487823,-117.871036,2.583333333,0.7
"1670","6_27_1003","1/3/19",36.487823,-117.871036,2.625,1e-04
"1671","6_27_1003","1/3/19",36.487823,-117.871036,2.666666667,3.2
"1672","6_27_1003","1/3/19",36.487823,-117.871036,2.708333333,5.3
"1673","6_27_1003","1/3/19",36.487823,-117.871036,2.75,0.8
"1674","6_27_1003","1/3/19",36.487823,-117.871036,2.791666667,1e-04
"1675","6_27_1003","1/3/19",36.487823,-117.871036,2.833333333,1.3
"1676","6_27_1003","1/3/19",36.487823,-117.871036,2.875,1.2
"1677","6_27_1003","1/3/19",36.487823,-117.871036,2.916666667,1e-04
"1678","6_27_1003","1/3/19",36.487823,-117.871036,2.958333333,5.2
"1679","6_27_1003","1/4/19",36.487823,-117.871036,3,1.3
"1680","6_27_1003","1/4/19",36.487823,-117.871036,3.041666667,2.5
"1681","6_27_1003","1/4/19",36.487823,-117.871036,3.083333333,0.9
"1682","6_27_1003","1/4/19",36.487823,-117.871036,3.125,0.7
"1683","6_27_1003","1/4/19",36.487823,-117.871036,3.166666667,4.2
"1684","6_27_1003","1/4/19",36.487823,-117.871036,3.208333333,2
"1685","6_27_1003","1/4/19",36.487823,-117.871036,3.25,1.1
"1686","6_27_1003","1/4/19",36.487823,-117.871036,3.291666667,1e-04
"1687","6_27_1003","1/4/19",36.487823,-117.871036,3.333333333,3
"1688","6_27_1003","1/4/19",36.487823,-117.871036,3.375,4.3
"1689","6_27_1003","1/4/19",36.487823,-117.871036,3.416666667,3
"1690","6_27_1003","1/4/19",36.487823,-117.871036,3.458333333,6.8
"1691","6_27_1003","1/4/19",36.487823,-117.871036,3.5,4.7
"1692","6_27_1003","1/4/19",36.487823,-117.871036,3.541666667,3.9
"1693","6_27_1003","1/4/19",36.487823,-117.871036,3.583333333,1.6
"1694","6_27_1003","1/4/19",36.487823,-117.871036,3.625,2.7
"1695","6_27_1003","1/4/19",36.487823,-117.871036,3.666666667,3
"1696","6_27_1003","1/4/19",36.487823,-117.871036,3.708333333,3
"1697","6_27_1003","1/4/19",36.487823,-117.871036,3.75,3.6
"1698","6_27_1003","1/4/19",36.487823,-117.871036,3.791666667,1.1
"1699","6_27_1003","1/4/19",36.487823,-117.871036,3.833333333,6.7
"1700","6_27_1003","1/4/19",36.487823,-117.871036,3.875,1.7
"1701","6_27_1003","1/4/19",36.487823,-117.871036,3.916666667,1e-04
"1702","6_27_1003","1/4/19",36.487823,-117.871036,3.958333333,1e-04
"1703","6_27_1003","1/5/19",36.487823,-117.871036,4,1e-04
"1704","6_27_1003","1/5/19",36.487823,-117.871036,4.041666667,2.6
"1705","6_27_1003","1/5/19",36.487823,-117.871036,4.083333333,1e-04
"1706","6_27_1003","1/5/19",36.487823,-117.871036,4.125,6.2
"1707","6_27_1003","1/5/19",36.487823,-117.871036,4.166666667,6.6
"1708","6_27_1003","1/5/19",36.487823,-117.871036,4.208333333,5.3
"1709","6_27_1003","1/5/19",36.487823,-117.871036,4.25,4.8
"1710","6_27_1003","1/5/19",36.487823,-117.871036,4.291666667,6
"1711","6_27_1003","1/5/19",36.487823,-117.871036,4.333333333,1.1
"1712","6_27_1003","1/5/19",36.487823,-117.871036,4.375,1e-04
"1713","6_27_1003","1/5/19",36.487823,-117.871036,4.416666667,5.3
"1714","6_27_1003","1/5/19",36.487823,-117.871036,4.458333333,1e-04
"1715","6_27_1003","1/5/19",36.487823,-117.871036,4.5,4.5
"1716","6_27_1003","1/5/19",36.487823,-117.871036,4.541666667,5.8
"1717","6_27_1003","1/5/19",36.487823,-117.871036,4.583333333,3.9
"1718","6_27_1003","1/5/19",36.487823,-117.871036,4.625,5.4
"1719","6_27_1003","1/5/19",36.487823,-117.871036,4.666666667,2.5
"1720","6_27_1003","1/5/19",36.487823,-117.871036,4.708333333,1e-04
"1721","6_27_1003","1/5/19",36.487823,-117.871036,4.75,2.5
"1722","6_27_1003","1/5/19",36.487823,-117.871036,4.791666667,4.1
"1723","6_27_1003","1/5/19",36.487823,-117.871036,4.833333333,6.3
"1724","6_27_1003","1/5/19",36.487823,-117.871036,4.875,5.4
"1725","6_27_1003","1/5/19",36.487823,-117.871036,4.916666667,6.9
"1726","6_27_1003","1/5/19",36.487823,-117.871036,4.958333333,15.7
"1727","6_27_1003","1/6/19",36.487823,-117.871036,5,5.8
"1728","6_27_1003","1/6/19",36.487823,-117.871036,5.041666667,7.9
"1729","6_27_1003","1/6/19",36.487823,-117.871036,5.083333333,9.8
"1730","6_27_1003","1/6/19",36.487823,-117.871036,5.125,8.3
"1731","6_27_1003","1/6/19",36.487823,-117.871036,5.166666667,7.1
"1732","6_27_1003","1/6/19",36.487823,-117.871036,5.208333333,6.9
"1733","6_27_1003","1/6/19",36.487823,-117.871036,5.25,8.5
"1734","6_27_1003","1/6/19",36.487823,-117.871036,5.291666667,8.9
"1735","6_27_1003","1/6/19",36.487823,-117.871036,5.333333333,8.3
"1736","6_27_1003","1/6/19",36.487823,-117.871036,5.375,7.9
"1737","6_27_1003","1/6/19",36.487823,-117.871036,5.416666667,6.7
"1738","6_27_1003","1/6/19",36.487823,-117.871036,5.458333333,6.7
"1739","6_27_1003","1/6/19",36.487823,-117.871036,5.5,6.9
"1740","6_27_1003","1/6/19",36.487823,-117.871036,5.541666667,2.6
"1741","6_27_1003","1/6/19",36.487823,-117.871036,5.583333333,3.4
"1742","6_27_1003","1/6/19",36.487823,-117.871036,5.625,4
"1743","6_27_1003","1/6/19",36.487823,-117.871036,5.666666667,1e-04
"1744","6_27_1003","1/6/19",36.487823,-117.871036,5.708333333,1e-04
"1745","6_27_1003","1/6/19",36.487823,-117.871036,5.75,2.3
"1746","6_27_1003","1/6/19",36.487823,-117.871036,5.791666667,3.5
"1747","6_27_1003","1/6/19",36.487823,-117.871036,5.833333333,10.3
"1748","6_27_1003","1/6/19",36.487823,-117.871036,5.875,1e-04
"1749","6_27_1003","1/6/19",36.487823,-117.871036,5.916666667,0.4
"1750","6_27_1003","1/6/19",36.487823,-117.871036,5.958333333,7.6
"1751","6_27_1003","1/7/19",36.487823,-117.871036,6,31.8
"1752","6_27_1003","1/7/19",36.487823,-117.871036,6.041666667,8.8
"1753","6_27_1003","1/7/19",36.487823,-117.871036,6.083333333,1e-04
"1754","6_27_1003","1/7/19",36.487823,-117.871036,6.125,4.6
"1755","6_27_1003","1/7/19",36.487823,-117.871036,6.166666667,2.1
"1756","6_27_1003","1/7/19",36.487823,-117.871036,6.208333333,0.6
"1757","6_27_1003","1/7/19",36.487823,-117.871036,6.25,4.1
"1758","6_27_1003","1/7/19",36.487823,-117.871036,6.291666667,3.6
"1759","6_27_1003","1/7/19",36.487823,-117.871036,6.333333333,0.4
"1760","6_27_1003","1/7/19",36.487823,-117.871036,6.375,0.3
"1761","6_27_1003","1/7/19",36.487823,-117.871036,6.416666667,0.9
"1762","6_27_1003","1/7/19",36.487823,-117.871036,6.458333333,1e-04
"1763","6_27_1003","1/7/19",36.487823,-117.871036,6.5,1e-04
"1764","6_27_1003","1/7/19",36.487823,-117.871036,6.541666667,0.2
"1765","6_27_1003","1/7/19",36.487823,-117.871036,6.583333333,0.9
"1766","6_27_1003","1/7/19",36.487823,-117.871036,6.625,2.5
"1767","6_27_1003","1/7/19",36.487823,-117.871036,6.666666667,1e-04
"1768","6_27_1003","1/7/19",36.487823,-117.871036,6.708333333,5.2
"1769","6_27_1003","1/7/19",36.487823,-117.871036,6.75,5.1
"1770","6_27_1003","1/7/19",36.487823,-117.871036,6.791666667,2.6
"1771","6_27_1003","1/7/19",36.487823,-117.871036,6.833333333,3.6
"1772","6_27_1003","1/7/19",36.487823,-117.871036,6.875,2
"1773","6_27_1003","1/7/19",36.487823,-117.871036,6.916666667,6.7
"1774","6_27_1003","1/7/19",36.487823,-117.871036,6.958333333,6.4
"1775","6_29_11","1/1/19",35.050551,-118.147294,0,6
"1776","6_29_11","1/1/19",35.050551,-118.147294,0.041666667,4
"1777","6_29_11","1/1/19",35.050551,-118.147294,0.083333333,3
"1778","6_29_11","1/1/19",35.050551,-118.147294,0.125,1e-04
"1779","6_29_11","1/1/19",35.050551,-118.147294,0.25,1e-04
"1780","6_29_11","1/1/19",35.050551,-118.147294,0.291666667,3
"1781","6_29_11","1/1/19",35.050551,-118.147294,0.333333333,4
"1782","6_29_11","1/1/19",35.050551,-118.147294,0.375,6
"1783","6_29_11","1/1/19",35.050551,-118.147294,0.416666667,5
"1784","6_29_11","1/1/19",35.050551,-118.147294,0.458333333,7
"1785","6_29_11","1/1/19",35.050551,-118.147294,0.5,3
"1786","6_29_11","1/1/19",35.050551,-118.147294,0.541666667,2
"1787","6_29_11","1/1/19",35.050551,-118.147294,0.583333333,3
"1788","6_29_11","1/1/19",35.050551,-118.147294,0.625,1e-04
"1789","6_29_11","1/1/19",35.050551,-118.147294,0.666666667,3
"1790","6_29_11","1/1/19",35.050551,-118.147294,0.708333333,3
"1791","6_29_11","1/1/19",35.050551,-118.147294,0.75,1e-04
"1792","6_29_11","1/1/19",35.050551,-118.147294,0.791666667,1e-04
"1793","6_29_11","1/1/19",35.050551,-118.147294,0.833333333,1e-04
"1794","6_29_11","1/1/19",35.050551,-118.147294,0.875,1e-04
"1795","6_29_11","1/1/19",35.050551,-118.147294,0.916666667,1
"1796","6_29_11","1/1/19",35.050551,-118.147294,0.958333333,1e-04
"1797","6_29_11","1/2/19",35.050551,-118.147294,1,2
"1798","6_29_11","1/2/19",35.050551,-118.147294,1.041666667,1
"1799","6_29_11","1/2/19",35.050551,-118.147294,1.125,3
"1800","6_29_11","1/2/19",35.050551,-118.147294,1.166666667,3
"1801","6_29_11","1/2/19",35.050551,-118.147294,1.208333333,4
"1802","6_29_11","1/2/19",35.050551,-118.147294,1.25,6
"1803","6_29_11","1/2/19",35.050551,-118.147294,1.291666667,6
"1804","6_29_11","1/2/19",35.050551,-118.147294,1.333333333,6
"1805","6_29_11","1/2/19",35.050551,-118.147294,1.375,3
"1806","6_29_11","1/2/19",35.050551,-118.147294,1.416666667,3
"1807","6_29_11","1/2/19",35.050551,-118.147294,1.458333333,8
"1808","6_29_11","1/2/19",35.050551,-118.147294,1.5,5
"1809","6_29_11","1/2/19",35.050551,-118.147294,1.541666667,1
"1810","6_29_11","1/2/19",35.050551,-118.147294,1.583333333,1e-04
"1811","6_29_11","1/2/19",35.050551,-118.147294,1.625,1e-04
"1812","6_29_11","1/2/19",35.050551,-118.147294,1.666666667,1e-04
"1813","6_29_11","1/2/19",35.050551,-118.147294,1.708333333,1e-04
"1814","6_29_11","1/2/19",35.050551,-118.147294,1.75,1e-04
"1815","6_29_11","1/2/19",35.050551,-118.147294,1.791666667,1
"1816","6_29_11","1/2/19",35.050551,-118.147294,1.833333333,1e-04
"1817","6_29_11","1/2/19",35.050551,-118.147294,1.875,1e-04
"1818","6_29_11","1/2/19",35.050551,-118.147294,1.916666667,4
"1819","6_29_11","1/2/19",35.050551,-118.147294,1.958333333,3
"1820","6_29_11","1/3/19",35.050551,-118.147294,2,1
"1821","6_29_11","1/3/19",35.050551,-118.147294,2.041666667,1
"1822","6_29_11","1/3/19",35.050551,-118.147294,2.083333333,1
"1823","6_29_11","1/3/19",35.050551,-118.147294,2.125,1
"1824","6_29_11","1/3/19",35.050551,-118.147294,2.166666667,1
"1825","6_29_11","1/3/19",35.050551,-118.147294,2.208333333,3
"1826","6_29_11","1/3/19",35.050551,-118.147294,2.25,3
"1827","6_29_11","1/3/19",35.050551,-118.147294,2.291666667,10
"1828","6_29_11","1/3/19",35.050551,-118.147294,2.333333333,10
"1829","6_29_11","1/3/19",35.050551,-118.147294,2.375,5
"1830","6_29_11","1/3/19",35.050551,-118.147294,2.416666667,3
"1831","6_29_11","1/3/19",35.050551,-118.147294,2.458333333,14
"1832","6_29_11","1/3/19",35.050551,-118.147294,2.5,7
"1833","6_29_11","1/3/19",35.050551,-118.147294,2.541666667,4
"1834","6_29_11","1/3/19",35.050551,-118.147294,2.583333333,2
"1835","6_29_11","1/3/19",35.050551,-118.147294,2.625,1e-04
"1836","6_29_11","1/3/19",35.050551,-118.147294,2.666666667,1e-04
"1837","6_29_11","1/3/19",35.050551,-118.147294,2.708333333,1
"1838","6_29_11","1/3/19",35.050551,-118.147294,2.75,11
"1839","6_29_11","1/3/19",35.050551,-118.147294,2.791666667,6
"1840","6_29_11","1/3/19",35.050551,-118.147294,2.833333333,4
"1841","6_29_11","1/3/19",35.050551,-118.147294,2.875,4
"1842","6_29_11","1/3/19",35.050551,-118.147294,2.916666667,3
"1843","6_29_11","1/3/19",35.050551,-118.147294,2.958333333,4
"1844","6_29_11","1/4/19",35.050551,-118.147294,3,4
"1845","6_29_11","1/4/19",35.050551,-118.147294,3.041666667,1e-04
"1846","6_29_11","1/4/19",35.050551,-118.147294,3.083333333,4
"1847","6_29_11","1/4/19",35.050551,-118.147294,3.125,4
"1848","6_29_11","1/4/19",35.050551,-118.147294,3.166666667,1
"1849","6_29_11","1/4/19",35.050551,-118.147294,3.208333333,1e-04
"1850","6_29_11","1/4/19",35.050551,-118.147294,3.291666667,3
"1851","6_29_11","1/4/19",35.050551,-118.147294,3.333333333,3
"1852","6_29_11","1/4/19",35.050551,-118.147294,3.375,4
"1853","6_29_11","1/4/19",35.050551,-118.147294,3.416666667,8
"1854","6_29_11","1/4/19",35.050551,-118.147294,3.458333333,7
"1855","6_29_11","1/4/19",35.050551,-118.147294,3.5,4
"1856","6_29_11","1/4/19",35.050551,-118.147294,3.541666667,2
"1857","6_29_11","1/4/19",35.050551,-118.147294,3.583333333,2
"1858","6_29_11","1/4/19",35.050551,-118.147294,3.625,1
"1859","6_29_11","1/4/19",35.050551,-118.147294,3.666666667,1
"1860","6_29_11","1/4/19",35.050551,-118.147294,3.708333333,2
"1861","6_29_11","1/4/19",35.050551,-118.147294,3.75,6
"1862","6_29_11","1/4/19",35.050551,-118.147294,3.791666667,2
"1863","6_29_11","1/4/19",35.050551,-118.147294,3.833333333,1e-04
"1864","6_29_11","1/4/19",35.050551,-118.147294,3.875,1
"1865","6_29_11","1/4/19",35.050551,-118.147294,3.916666667,1e-04
"1866","6_29_11","1/4/19",35.050551,-118.147294,3.958333333,1e-04
"1867","6_29_11","1/5/19",35.050551,-118.147294,4,1e-04
"1868","6_29_11","1/5/19",35.050551,-118.147294,4.041666667,1e-04
"1869","6_29_11","1/5/19",35.050551,-118.147294,4.083333333,1
"1870","6_29_11","1/5/19",35.050551,-118.147294,4.125,1
"1871","6_29_11","1/5/19",35.050551,-118.147294,4.166666667,1e-04
"1872","6_29_11","1/5/19",35.050551,-118.147294,4.25,2
"1873","6_29_11","1/5/19",35.050551,-118.147294,4.291666667,2
"1874","6_29_11","1/5/19",35.050551,-118.147294,4.416666667,1e-04
"1875","6_29_11","1/5/19",35.050551,-118.147294,4.458333333,3
"1876","6_29_11","1/5/19",35.050551,-118.147294,4.5,5
"1877","6_29_11","1/5/19",35.050551,-118.147294,4.541666667,2
"1878","6_29_11","1/5/19",35.050551,-118.147294,4.583333333,2
"1879","6_29_11","1/5/19",35.050551,-118.147294,4.625,3
"1880","6_29_11","1/5/19",35.050551,-118.147294,4.666666667,3
"1881","6_29_11","1/5/19",35.050551,-118.147294,4.708333333,12
"1882","6_29_11","1/5/19",35.050551,-118.147294,4.75,9
"1883","6_29_11","1/5/19",35.050551,-118.147294,4.791666667,5
"1884","6_29_11","1/5/19",35.050551,-118.147294,4.833333333,1
"1885","6_29_11","1/5/19",35.050551,-118.147294,4.875,1
"1886","6_29_11","1/5/19",35.050551,-118.147294,4.916666667,1e-04
"1887","6_29_11","1/5/19",35.050551,-118.147294,4.958333333,1e-04
"1888","6_29_11","1/6/19",35.050551,-118.147294,5,2
"1889","6_29_11","1/6/19",35.050551,-118.147294,5.041666667,6
"1890","6_29_11","1/6/19",35.050551,-118.147294,5.083333333,7
"1891","6_29_11","1/6/19",35.050551,-118.147294,5.125,4
"1892","6_29_11","1/6/19",35.050551,-118.147294,5.166666667,4
"1893","6_29_11","1/6/19",35.050551,-118.147294,5.208333333,2
"1894","6_29_11","1/6/19",35.050551,-118.147294,5.25,2
"1895","6_29_11","1/6/19",35.050551,-118.147294,5.291666667,2
"1896","6_29_11","1/6/19",35.050551,-118.147294,5.333333333,1
"1897","6_29_11","1/6/19",35.050551,-118.147294,5.375,1
"1898","6_29_11","1/6/19",35.050551,-118.147294,5.416666667,1
"1899","6_29_11","1/6/19",35.050551,-118.147294,5.458333333,2
"1900","6_29_11","1/6/19",35.050551,-118.147294,5.5,5
"1901","6_29_11","1/6/19",35.050551,-118.147294,5.541666667,3
"1902","6_29_11","1/6/19",35.050551,-118.147294,5.583333333,1
"1903","6_29_11","1/6/19",35.050551,-118.147294,5.625,1e-04
"1904","6_29_11","1/6/19",35.050551,-118.147294,5.666666667,1
"1905","6_29_11","1/6/19",35.050551,-118.147294,5.708333333,6
"1906","6_29_11","1/6/19",35.050551,-118.147294,5.75,4
"1907","6_29_11","1/6/19",35.050551,-118.147294,5.791666667,1
"1908","6_29_11","1/6/19",35.050551,-118.147294,5.833333333,5
"1909","6_29_11","1/6/19",35.050551,-118.147294,5.875,7
"1910","6_29_11","1/6/19",35.050551,-118.147294,5.916666667,5
"1911","6_29_11","1/6/19",35.050551,-118.147294,5.958333333,1e-04
"1912","6_29_11","1/7/19",35.050551,-118.147294,6.041666667,3
"1913","6_29_11","1/7/19",35.050551,-118.147294,6.083333333,8
"1914","6_29_11","1/7/19",35.050551,-118.147294,6.125,6
"1915","6_29_11","1/7/19",35.050551,-118.147294,6.166666667,2
"1916","6_29_11","1/7/19",35.050551,-118.147294,6.208333333,1e-04
"1917","6_29_11","1/7/19",35.050551,-118.147294,6.25,1e-04
"1918","6_29_11","1/7/19",35.050551,-118.147294,6.291666667,1
"1919","6_29_11","1/7/19",35.050551,-118.147294,6.333333333,2
"1920","6_29_11","1/7/19",35.050551,-118.147294,6.375,1
"1921","6_29_11","1/7/19",35.050551,-118.147294,6.416666667,1e-04
"1922","6_29_11","1/7/19",35.050551,-118.147294,6.458333333,1e-04
"1923","6_29_11","1/7/19",35.050551,-118.147294,6.5,1e-04
"1924","6_29_11","1/7/19",35.050551,-118.147294,6.541666667,1e-04
"1925","6_29_11","1/7/19",35.050551,-118.147294,6.583333333,1e-04
"1926","6_29_11","1/7/19",35.050551,-118.147294,6.625,1e-04
"1927","6_29_11","1/7/19",35.050551,-118.147294,6.666666667,1e-04
"1928","6_29_11","1/7/19",35.050551,-118.147294,6.708333333,1
"1929","6_29_11","1/7/19",35.050551,-118.147294,6.75,6
"1930","6_29_11","1/7/19",35.050551,-118.147294,6.791666667,4
"1931","6_29_11","1/7/19",35.050551,-118.147294,6.833333333,1e-04
"1932","6_29_11","1/7/19",35.050551,-118.147294,6.875,3
"1933","6_29_11","1/7/19",35.050551,-118.147294,6.916666667,3
"1934","6_29_11","1/7/19",35.050551,-118.147294,6.958333333,3
"1935","6_37_4004","1/1/19",33.79236,-118.17533,0,9.4
"1936","6_37_4004","1/1/19",33.79236,-118.17533,0.041666667,6
"1937","6_37_4004","1/1/19",33.79236,-118.17533,0.083333333,3.1
"1938","6_37_4004","1/1/19",33.79236,-118.17533,0.125,2.8
"1939","6_37_4004","1/1/19",33.79236,-118.17533,0.166666667,1.6
"1940","6_37_4004","1/1/19",33.79236,-118.17533,0.208333333,0.6
"1941","6_37_4004","1/1/19",33.79236,-118.17533,0.25,1e-04
"1942","6_37_4004","1/1/19",33.79236,-118.17533,0.291666667,1e-04
"1943","6_37_4004","1/1/19",33.79236,-118.17533,0.333333333,1.8
"1944","6_37_4004","1/1/19",33.79236,-118.17533,0.375,5.5
"1945","6_37_4004","1/1/19",33.79236,-118.17533,0.416666667,4.5
"1946","6_37_4004","1/1/19",33.79236,-118.17533,0.458333333,2.6
"1947","6_37_4004","1/1/19",33.79236,-118.17533,0.5,2.1
"1948","6_37_4004","1/1/19",33.79236,-118.17533,0.541666667,1.8
"1949","6_37_4004","1/1/19",33.79236,-118.17533,0.583333333,0.8
"1950","6_37_4004","1/1/19",33.79236,-118.17533,0.625,2.1
"1951","6_37_4004","1/1/19",33.79236,-118.17533,0.666666667,1.8
"1952","6_37_4004","1/1/19",33.79236,-118.17533,0.708333333,0.8
"1953","6_37_4004","1/1/19",33.79236,-118.17533,0.75,8
"1954","6_37_4004","1/1/19",33.79236,-118.17533,0.791666667,27.5
"1955","6_37_4004","1/1/19",33.79236,-118.17533,0.833333333,7.5
"1956","6_37_4004","1/1/19",33.79236,-118.17533,0.875,11.8
"1957","6_37_4004","1/1/19",33.79236,-118.17533,0.916666667,11.6
"1958","6_37_4004","1/1/19",33.79236,-118.17533,0.958333333,22.1
"1959","6_37_4004","1/2/19",33.79236,-118.17533,1,30.7
"1960","6_37_4004","1/2/19",33.79236,-118.17533,1.041666667,24.3
"1961","6_37_4004","1/2/19",33.79236,-118.17533,1.083333333,28.5
"1962","6_37_4004","1/2/19",33.79236,-118.17533,1.125,20.9
"1963","6_37_4004","1/2/19",33.79236,-118.17533,1.166666667,22.6
"1964","6_37_4004","1/2/19",33.79236,-118.17533,1.208333333,25.3
"1965","6_37_4004","1/2/19",33.79236,-118.17533,1.25,23.1
"1966","6_37_4004","1/2/19",33.79236,-118.17533,1.291666667,26
